isomap_1,isomap_2,isomap_3,isomap_4,isomap_5,player_name,equipe,positions
-8.614571840656485,-2.350853396805132,-1.0607547952356409,2.3233310804610348,-8.595231553399715,Tanguy Coulibaly,Montpellier,"FW,MF"
-16.872475995809115,-3.3752320217089107,-5.167534095047143,-0.202298628084792,-0.785605392447223,M'Bala Nzola,Lens,FW
-0.027633933360470167,1.1450854228205973,-2.4906127727900325,4.105362600092733,1.112519341914079,Kévin Danois,Auxerre,MF
7.116505198557992,-11.475477695489513,-1.5333884482047493,-0.5611142964702003,0.47088710202566314,Christopher Wooh,Rennes,DF
-9.253758316626152,-5.901881415200704,-3.614119111087854,1.4286044385055834,-0.7292562169951685,André Ayew,Le Havre,FW
-17.82179848883863,1.449183638245926,-4.520048503326647,-2.9070277965838587,3.0350611714266598,Georges Mikautadze,Lyon,FW
10.729068319152983,-7.828979579726944,2.718048129595965,-3.2003217601736655,-7.237218070653265,Derek Cornelius,Marseille,DF
-4.577667194346092,3.9578610454077503,9.125447610172525,2.4584238325989225,-0.19941830132981503,Anass Zaroury,Lens,"FW,MF"
-2.1067811627279105,2.542008474861639,0.7606005471436724,2.4590037261863795,-3.6618257179739375,Ali Abdi,Nice,"DF,MF"
2.980952190029734,3.802779184716793,4.528804550140985,-1.0884225842686959,0.946510222641499,Przemysław Frankowski,Lens,DF
6.924374828316808,-8.069834428370182,-0.2271858989624326,0.7550816026589757,-0.19070721507437555,Malang Sarr,Lens,DF
6.194473309653053,-12.56270826479828,0.13701191138174038,-1.439960494769964,1.5566471161370252,Julien Le Cardinal,Brest,DF
0.8321523816085782,-9.595790398243995,-1.339904885321921,-2.772472449551967,-1.0165868757056928,Emmanuel Biumla,Angers,DF
-1.782534401580266,-0.18554547741790367,-2.1877294519967916,6.281103815733404,1.7385197477504184,Kamory Doumbia,Brest,"MF,FW"
-4.7467086984488915,1.612071844562632,7.983475697486859,-0.14558768980136597,3.0892461974179515,Sorba Thomas,Nantes,"FW,MF"
-3.582810250124256,-2.3797682188875227,5.747545489788722,5.458826444421175,-5.316343731645154,Lilian Raolisoa,Angers,"DF,FW"
2.458649241388672,-3.718337756338995,-0.057381500288264164,6.949420911932133,0.14979859485443095,Amadou Koné,Reims,MF
-8.383786816509849,5.530375839891538,1.5006894805790498,-3.3906414498970685,1.5992233719975957,Osame Sahraoui,Lille,"FW,MF"
3.20525739726772,-0.5821180130416616,0.3846972907443127,-0.1369908334163168,1.5215886719035507,André Gomes,Lille,MF
7.295411075735103,-5.60182478451137,0.09554930856742397,0.264442116726399,1.133392547120663,Emmanuel Agbadou,Reims,DF
-4.743450893760142,5.195340194613664,8.811235525665813,0.33479764944858525,5.713136522247012,Romain Del Castillo,Brest,FW
-10.908855526688493,-3.7515194396292055,-5.192111453619347,1.7808470524872237,-1.1575976232084813,Mostafa Mohamed,Nantes,FW
3.8273498407978006,-0.5071187381743428,1.058851161053083,-0.752254801605415,2.9725672043287457,Florian Tardieu,Saint,MF
4.4030156181186495,-9.476711652087197,-1.119300902671969,0.18090017077232795,0.7594013636513665,Arouna Sangante,Le Havre,DF
-13.17834527260582,-1.5603510066648625,-3.7368083998634596,1.3205194111869927,-0.2113816237212208,Abdallah Sima,Brest,"FW,MF"
1.6618591555409294,-3.764758237993463,0.7732160117935839,3.9564637829871745,3.1486715956268445,Tanner Tessmann,Lyon,MF
6.0197815696361925,-6.672046910446999,-0.758804315031693,-0.8461525084138305,0.5009865227216714,Lilian Brassier,Rennes,DF
0.3067903502948455,-10.618637025336886,0.839394686877668,-1.9815014389865704,-0.7073392776052682,Falaye Sacko,Montpellier,DF
-15.534973981551833,-3.0108567259265357,-3.9542835419648306,-2.41711574227655,2.5366841466437324,Mika Biereth,Monaco,FW
5.0884432909143325,-7.941634939571058,-0.48295877130752457,-0.8716567334913281,-0.17874352715785102,Leo Skiri Østigård,Rennes,DF
-0.35614349176438276,-2.7214205902743034,-0.26622467391691057,1.8027198498214452,0.10560665286206072,Ngal'Ayel Mukau,Lille,MF
-9.711881072003756,-2.162489942771161,0.05776805741802239,-1.4495735581829163,-0.2530221160904613,Shavy Babicka,Toulouse,"MF,FW"
-1.3576703093451747,-1.0625134242631828,3.434002952461696,3.4159995242777574,2.157451063474831,Jordan James,Rennes,MF
-2.1425303496506576,-1.2740838325455832,9.199481044869364,0.9877586001153129,-3.386266208124728,Christopher Operi,Le Havre,"DF,FW"
-8.020832865250616,-0.6306755902526969,-0.10110132193339472,-1.194123247179594,1.7579702196396774,Arnaud Nordin,Montpellier,FW
-1.3956745864677491,-4.7244827903339095,1.8575518517182341,1.0222137979355599,-3.3237508713036235,Nhoa Sangui,Reims,"DF,MF"
2.1480290092220886,-3.116655074333538,2.668277249391319,2.7614375493171153,-1.3423570817628747,Valentín Barco,Strasbourg,"MF,DF"
-1.6339708600284057,-4.433521470618599,3.393450628540001,0.4630136250507796,-3.7493311943804755,Issiaga Sylla,Montpellier,DF
-2.408724950009573,3.8328895358427366,0.7064472560972245,1.5770032709573545,1.8656299036490502,Aleksandr Golovin,Monaco,"MF,FW"
-0.10989204327204456,-4.5923721922401635,-0.17175989972528954,3.3360589275692147,-0.1416553727944636,Ayyoub Bouaddi,Lille,MF
-13.44678236944487,-1.240415227081998,-2.9147566010470185,2.235124160971767,-0.6011348525353823,Mama Samba Baldé,Brest,FW
-4.316486158570877,0.4551033763762366,6.8183708087319745,0.9246575310045076,1.021754778125511,Mitchel Bakker,Lille,"FW,DF"
-4.707403892879712,-2.5890417114802915,-0.742292263922688,1.3371935932318861,0.7587871629448537,Tanguy Ndombele,Nice,MF
1.3997856355429834,-8.320282159032457,1.4916571307382636,0.050680587000753584,0.9952096582170973,Mory Gbane,Reims,"DF,MF"
2.2790040947003574,0.23879919510857556,1.6987919614409772,0.6035543957659173,-4.091237996362769,Ruben Aguilar,Lens,"DF,MF"
1.1704939513076504,-2.427533582110914,0.4888808919373889,2.6709035220136963,2.04414051386852,Djaoui Cissé,Rennes,MF
-7.6573444437814135,-2.3619839431252787,4.221029979614613,2.925175133458375,3.551393823524586,Wahbi Khazri,Montpellier,"FW,MF"
-13.043974764445476,-0.242895337352524,0.085612042277086,-0.2832842316469869,-1.2546716981386064,Musa Al-Taamari,Montpellier,"FW,MF"
-1.4538809174559557,-4.333525711406927,-0.01655113653861844,-0.1458388939107553,-2.3717394038273216,Timothee Pembele,Le Havre,DF
-0.07223196766006229,-6.687145042405154,0.9612221161064691,-0.4019438114927009,0.47097712948125503,Jaydee Canvot,Toulouse,"DF,MF"
0.6574881869025678,-7.030451212123414,1.1284878080005132,-0.3429381505596945,2.8755502555265093,Edimilson Fernandes,Brest,"MF,DF"
-10.5642101495966,2.4248313712723255,2.34542056025463,-0.35294358967955447,2.0721064667093954,Badredine Bouanani,Nice,"MF,FW"
0.6863927070019356,-1.927293353132995,2.1672746727700893,-0.2971176353515519,-0.9845968306550208,Abner,Lyon,DF
5.500446726103013,-7.813574533788144,-0.445780517502501,-0.3872442195596369,-0.1561960197862553,Kevin Danso,Lens,DF
-11.635947971357925,-5.899219806233724,-0.983017422671072,-2.2824076356580965,-3.4891558799728197,Akor Adams,Montpellier,FW
-15.775397620221893,-4.951462328137139,-4.048247725898738,-4.460414307123513,2.886818122312228,Gonçalo Ramos,Paris S,FW
-9.963831086314915,-2.8431810484974704,-0.26185195854026966,1.1835806842290943,-0.19517372520020182,Matias Fernandez-Pardo,Lille,"FW,MF"
-8.850643164161157,1.606358810404574,3.445761875722365,1.3515133622569901,3.200866748005428,Sofiane Diop,Nice,"MF,FW"
-8.897547386980994,-3.223260194217778,0.3950073609097747,-2.7916200303483727,0.818742337727275,Irvin Cardona,Saint,FW
-2.4618240010333823,-5.070278539796382,0.9036531003078575,3.03102022010705,-0.7718613970010668,Rassoul Ndiaye,Le Havre,MF
-10.226247105145584,0.47104916526082347,1.590881583536288,-2.680036377129682,-0.0798966104529193,Jeremie Boga,Nice,"MF,FW"
-7.154195886662272,-0.5264180743885175,0.5000613022866421,0.24882130580464437,0.7201210801972171,Ernest Nuamah,Lyon,"FW,MF"
-15.295260802805092,-2.1706083041161874,4.697758000470636,-0.9621959901817123,4.141681393557467,Amine Gouiri,Marseille,"FW,MF"
-3.1673960858928094,-8.367299441723102,0.027386590282807897,0.8778111009393387,-0.8630556904652884,Han-Noah Massengo,Auxerre,MF
-5.337160001268303,2.829430228785044,4.033062926599899,-1.9842635176519963,2.0017996875360047,Angelo Fulgini,Lens,"MF,FW"
-0.8648004878847139,-1.559669897938262,0.5501526404775007,3.7098214489492745,1.1552441088300702,Louis Mouton,Saint,MF
-8.082594415420534,-7.166657850453719,1.6695203814708357,1.1069988771097072,-1.495695109042535,Neal Maupay,Marseille,FW
-3.649562247950676,-3.7615957111007257,-1.082484597585762,0.1581765709114987,-0.04958761222131117,Aimen Moueffek,Saint,MF
1.039385546501755,-10.403537787111445,-1.5078805242860485,-4.005592938144365,-0.5402792174693725,Yunis Abdelhamid,Saint,DF
-0.4931150711503901,-6.196981959665607,0.8976774501963508,3.916635936209743,1.2156861927066631,Khalil Fayad,Montpellier,"MF,FW"
0.7054977112447992,-2.9057454100415856,-0.5080223524126037,3.33722562680663,0.7211667016425557,Soungoutou Magassa,Monaco,MF
4.616727332211851,-6.990677828199386,-0.45225932734775226,-0.5174095662835897,0.029517882992383622,Mohammed Salisu,Monaco,DF
-3.294084426507186,-3.840674585932143,0.15623333221437527,0.22259306153281883,-2.504152488837742,Warren Kamanzi,Toulouse,"DF,MF"
1.967106075784381,-10.427185941022138,0.31068566953937526,-1.978083215756385,0.16372034700098514,Saidou Sow,Strasbourg,DF
-3.247051318236849,-5.555650937030214,-0.043806101856191715,-0.701079461131952,-2.511603982400342,Théo Sainte-Luce,Montpellier,DF
-4.684583109471795,3.1212748589972112,2.6983947978529255,2.172996537778258,2.2853787979356146,Rémy Cabella,Lille,"FW,MF"
2.5742856468189195,-2.819718393131371,3.598036313858232,5.050793315557541,-6.952030332664646,Paul Joly,Auxerre,DF
-1.3432603166867125,-5.93166783132243,2.368549672160101,1.3934821065856138,1.3802828457979903,Oussama Targhalline,Le Havre,MF
-9.781505483195058,-0.11943122630228102,5.32196123677541,-1.9368922028016566,1.8145713528360432,Edon Zhegrova,Lille,"FW,MF"
-3.906258946922498,-1.9685996925753433,9.40933556402088,2.5371495924649143,4.3040038761716914,Yanis Zouaoui,Le Havre,"DF,FW"
1.2306530701611795,-10.474143052383786,1.5219743551992015,-0.4003172797222305,-0.01505686387453267,Abdukodir Khusanov,Lens,DF
2.6063510845772413,-9.986653579841263,-0.1096656013752088,-2.0904567750421554,0.15977706213604817,Anthony Rouault,Rennes,DF
-8.924693970481158,-4.860887477203532,-1.9939512446420231,-0.10567150162051794,-0.6332348163564838,Ado Onaiwu,Auxerre,"MF,FW"
-2.48391098814982,-6.244527120584204,3.660028720544868,2.384761252022416,1.9856811448376555,Junior Mwanga,Le Havre,MF
-3.744473230871316,0.8925852470559237,6.546526002257382,-0.778773956592448,3.770523386109264,Thiago Almada,Lyon,"MF,FW"
-2.054122563676097,-4.596429287670555,1.1395942114181743,-0.12109239848203746,-2.0055120880513675,Sael Kumbedi,Lyon,DF
-0.3747901548080441,-6.870061567632781,3.509499556570516,3.8475307523992237,-4.596052679133402,Marcus Coco,Nantes,DF
2.907220769288257,-11.587478875992263,0.09365448120841463,-1.7714602469140155,0.3997228986594212,Abakar Sylla,Strasbourg,DF
0.273671683941423,-9.37006899276319,-0.5507382590164506,-2.497200646140774,-0.807770212673764,Yael Mouanga,Montpellier,DF
-8.989409733825788,-2.2196104428453713,0.7395334370003488,-2.300025746083775,-1.481612828598822,Antoine Joujou,Le Havre,"MF,FW"
-14.003540187142635,-4.916217792577644,-1.332961814908708,-2.214868812895814,2.0633946255666036,Ibrahima Niane,Angers,FW
-11.930238542257213,-7.731739835451514,-2.2518395836087874,-2.3124605741681163,-0.8970896823089887,Theo Bair,Auxerre,FW
-3.5939763029664067,-4.119770299546325,2.5662837709550117,-0.07463119641207756,-3.1365505782674457,Ulisses Garcia,Marseille,DF
0.26111545662971697,-7.476455405461084,0.952132540990874,-1.5154689943472408,-0.2606986578382635,Jérémy Jacquet,Rennes,DF
-0.6027699122874342,-6.08717723413615,0.6429661702968598,0.46948080089292593,0.6406351581298504,Baptiste Santamaria,Nice,MF
-11.780918281189635,2.8242064202639106,2.7691759598857226,-1.5032931470144428,1.567478460583239,Khvicha Kvaratskhelia,Paris S,FW
-7.746429445045504,-5.622342238172257,-0.44559272342907374,-0.1784801983129305,-0.9923747320499147,Wesley Saïd,Lens,FW
-0.6391903430611655,-2.7641206459845264,2.070984944750517,2.0801980532893563,-2.1214093058038452,Ismaily,Lille,DF
-8.230408132763658,-2.1495437341223025,2.8669328610683884,-0.8660751890137882,2.9464364711859004,Romain Faivre,Brest,"MF,FW"
-1.4330082225254706,-6.6556621903432,3.007677726386189,-0.6329694305097063,-1.1442060905034581,Hiroki Sekine,Reims,DF
-12.2963709942704,-6.6832824926945475,-0.6296228927955742,-3.8576123709614554,0.2727553353247484,Goduine Koyalipou,Lens,FW
2.7611506441336693,-7.726863766052973,1.097761670033671,0.5747815678300922,0.7346201512615373,Lucas Hernández,Paris S,DF
-2.7041928865887916,-7.338986828752515,0.9347609393222819,1.1803885335295587,0.18801673547434508,Mathis Amougou,Saint,MF
-10.681067872584999,-2.335021447489423,0.4470180811725694,-1.5316260223163365,-2.1594381040932062,Mamadou Diakhon,Reims,"FW,MF"
1.6787095262537728,-10.122185742785895,0.10369684345546727,-1.2728017948062889,-0.3366157844949122,Mohamed Abdelmoneim,Nice,DF
-8.197838499841328,-9.252544500542676,-0.5055514755002752,-5.353671376434251,0.30424841630109656,Koka,Le Havre,FW
-6.856972683331247,-5.714498385782253,10.448487270198754,1.0477068263123392,0.5001696082157392,Zinedine Ferhat,Angers,"FW,MF"
-3.1482631571665234,-3.3013288805140824,1.2050988978584796,-0.2642013469468172,1.059750350339181,Seko Fofana,Rennes,MF
-0.48207716982284726,-6.2706744700352735,1.2100622144075341,0.14341818900393957,-0.7254565476829966,Antoine Mendy,Nice,DF
-11.802469927449389,-6.004611101611549,-3.2514712286081604,2.214573993792528,-0.8829770985489156,Ibrahim Sissoko,Saint,FW
-4.987498878158169,-6.159563443206052,1.4053510128075803,-0.9665443556811489,-1.2909280424244938,Louis Leroux,Nantes,"MF,DF"
-7.7763978923988315,-3.2489921431369146,4.607676101238482,0.319378539365269,1.9134971730820243,Albert Grønbaek,Rennes,"MF,FW"
-5.108996150113745,-1.8917303593259034,-1.1259576708581465,0.09373790645848887,-0.8188924315061298,Senny Mayulu,Paris S,MF
-12.353018009332983,-0.36041149594331134,-0.07803281022805912,-3.3152321079560387,-1.056322791180122,Jonathan Rowe,Marseille,"FW,MF"
-0.4076621129801785,-5.976325016775404,2.0022663449938554,2.1884642995822436,-2.007014620894691,Alidu Seidu,Rennes,DF
-1.2337773378507717,-9.882061641892276,0.08196273307148384,-2.7746912945497653,-0.9101877995703712,Yoann Salmier,Le Havre,DF
-1.8133913414294878,-6.215332703316816,2.462979301169629,1.0269929794810377,-1.0400930988772878,Yvann Macon,Saint,DF
-0.8529775652007792,-7.0725690678941575,3.456016407311568,1.025927705095119,-1.8941404933999253,Jordan Amavi,Brest,DF
-2.146282551401512,-4.656817937961663,2.907410200551413,0.9632948813258855,-1.622581982947871,Tom Louchet,Nice,"DF,MF"
-8.256941097064924,-5.503844995163948,-0.33462330799607604,-1.2992563639794092,0.09040344143611943,Sekou Mara,Strasbourg,"FW,MF"
-0.6365852789179922,-11.852629960503316,2.6249323323245974,0.7417021119289207,-2.040217640005701,Maxime Bernauer,Saint,DF
-2.0677513234659504,-11.534302396262143,1.3044782028780584,-0.2171654131567816,-3.3948139617004065,Boubakar Kouyaté,Montpellier,DF
-2.004005315112813,-2.0786831168540285,5.859768591345799,-0.4744681754417395,2.331846856064054,Teddy Teuma,Reims,MF
-6.056840884394263,-5.028557677316852,4.4851417221790095,-1.4444609741064152,0.502775681749882,Angel Gomes,Lille,MF
-7.971593541026729,-2.9663126440864276,3.4538089486695944,-1.604674078457124,0.8138658865207743,Saïd Benrahma,Lyon,"FW,MF"
-7.757638449397389,-4.8306302728943615,0.9500391653234832,-1.0633641551408348,1.2892997499213694,Augustine Boakye,Saint,"FW,MF"
-5.62212419603872,-6.2674235033414405,4.63962023843341,-2.0642369678729233,0.7406920934298782,Mathieu Cafaro,Saint,"MF,FW"
-3.1867215575376804,-7.57137424872078,3.282455086103187,-0.3984446051484185,1.4857122983887714,Rayan Raveloson,Auxerre,"MF,DF"
-11.765474748784367,-7.80113827062808,-0.8433117355795239,-2.5464457167592722,0.7137865832585217,George Ilenikhena,Monaco,FW
-2.629463464217616,-8.310267474023233,1.2649994760980918,-0.7895930488749462,-1.216521316878066,Lucas Mincarelli,Montpellier,DF
-2.992036776386433,-7.975131778886252,1.2104246353220602,0.25303268271785095,-1.751291194000233,Jacques Ekomie,Angers,"DF,FW"
0.09838435730497902,-9.892653905909235,1.6083113104715088,-1.2975400494049847,-0.38651215309010334,Mikayil Ngor Faye,Rennes,DF
-0.3357126234847069,-10.057381318325053,1.6217186383404127,-0.7522103171352509,-0.6104211725436112,Abdulai Juma Bah,Lens,DF
-2.582873447773983,-10.36026609212735,2.8886869430083,0.0773374739556268,-1.7155462429082584,Pol Lirola,Marseille,DF
-2.063397473802279,-7.893876165398071,3.005272743746554,0.661331340087418,1.837998690665271,Assane Dioussé,Auxerre,MF
-3.740909177031462,-8.040096575218024,0.8377810575694924,-1.0719964400462352,-1.1060508026393816,Glen Kamara,Rennes,MF
-8.721270582229202,-6.752973771054998,1.3857229238760922,-2.6524484701549667,1.326425157153948,Emmanuel Sabbi,Le Havre,"FW,MF"
-0.2129739975088361,-4.519406335729572,5.201411164697863,3.7355867158675045,1.5579633550158456,Ismaël Bennacer,Marseille,MF
-11.655922881901787,-8.228692415571802,0.5632890483553293,-2.924618180285591,1.071447591500081,Chuba Akpom,Lille,FW
-2.5389392248646327,-8.537688882947071,0.8029826990963467,1.8924603027821112,-2.0005957113121107,Luck Zogbé,Brest,DF
-8.212342495713326,-5.628884092979872,1.0305584405518176,-0.9897072501135749,-1.2324223187119743,Rémy Labeau Lascary,Lens,"FW,MF"
-6.12960088933302,-4.960038493442432,3.015246167276076,-0.3714661738567589,-0.5783214814440963,Yaya Kader Fofana,Reims,"MF,FW"
-1.2995915474437851,-12.626794074298227,2.5266469644479823,-2.35276493244784,0.5853505974379343,Rasmus Nicolaisen,Toulouse,DF
-8.921763317153538,-6.149957728328121,1.3286054530915876,-1.5427491246473979,3.2483525143067626,Marco Asensio,Paris S,"FW,MF"
-11.705029106828116,-6.962109651630643,-0.22299681582792397,-3.924194482035016,0.32782131446906465,Folarin Balogun,Monaco,FW
-7.67322048322108,-9.861903615795665,0.9601402598879623,-1.3030774081335874,-0.773249923101392,Andy Delort,Montpellier,FW
-3.9884022116204845,-7.9357983159522725,4.8571233657173405,-1.2791740358953667,-0.05145614725973426,Jhoanner Chávez,Lens,"DF,MF"
-2.596092523824881,-10.367131514879114,1.9205596157878786,-1.3930117697046176,-2.3840297587602883,Fodé Ballo-Touré,Le Havre,"DF,MF"
-3.602886288505,-9.756446040065846,2.0061121314770594,0.8510370446745196,-1.3639206155637076,Nampalys Mendy,Lens,MF
-2.992586534257568,-7.975009242562726,1.049766626135525,0.16440881610818672,-0.714187452312957,Mahamadou Diawara,Le Havre,MF
-2.5322567153313553,-11.233571173819826,2.8887113462328005,-1.3255608345270802,-0.06200350414829602,Nikola Maksimović,Montpellier,DF
-2.0829163775197537,-10.508228053909775,1.201590241589585,-1.506824480699784,-1.634838103151713,Pierre Cornud,Saint,DF
-8.303535622856755,-9.357622496659983,-0.17533357006163816,-2.5412222296070657,-1.2856735425098629,Florian Ayé,Auxerre,FW
-10.940103167970907,-9.096878440310787,-0.3992771595518868,-3.6377473443275092,-0.5827605498345985,Elye Wahi,Marseille,FW
-3.4635205930927953,-6.653949343673485,2.4605011317247536,1.4590564479612917,-0.32291022167436284,Maxence Caqueret,Lyon,MF
-4.203731163342629,-8.87717249901592,0.8333188680288924,-0.3106048089289042,-3.5705739117437214,Jordan Teze,Monaco,DF
-3.529858305734967,-8.674896692134716,1.8229682925282888,-0.7919639899241031,0.17495132810402458,Daler Kuzyaev,Le Havre,MF
-3.219985315327424,-8.390826600205266,1.9188281673797896,0.4709740959782397,-0.7333434004603924,John Joe,Reims,MF
-7.585026207528154,-9.432450358394073,0.9386294359448376,-1.5029847520989221,-0.25256133452935076,Mohamed Meité,Rennes,FW
-0.8787489998488517,-13.453018442218609,3.3600841878421654,-0.9007565211922185,-1.9807787161769088,Andrew Omobamidele,Strasbourg,DF
-2.4580775060908255,-8.329255975830572,2.008337564476092,-0.346653702771877,-2.004924360375505,Jean-Kevin Duverne,Nantes,DF
-8.939003483464077,-9.6261689055074,0.5639459558894508,-3.451239414223014,0.5702234983795538,Bamba Dieng,Angers,FW
-6.835374446711517,-7.195680884433652,2.107415865873511,-1.14046830608542,0.936342652805219,Ben Old,Saint,"FW,MF"
-6.941690091516285,-6.357730022198525,4.940462208744687,-0.4210925504362171,1.0926655291328642,Amine Harit,Marseille,MF
-6.507051788512639,-8.185397769720671,-0.004251244334075928,-1.2933770360196126,-1.5800176107979578,Tino Kadewere,Nantes,"MF,FW"
-2.9232450418842535,-8.043947067290482,0.8144092838682214,-0.5198507123028042,-1.6768904212727438,Krépin Diatta,Monaco,"DF,FW"
